,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/08/24,川崎,晴,11,スパーキングサマーカ(G),,13,3,3,113.0,9,6,張田昂,58.0,ダ1600,重,**,1:43.7,1.6,**,9-9-9-9,37.2-39.4,39.0,457(-2),,,ブルーチッパー,
1,2016/06/21,船橋,晴,11,短夜賞(OP),,14,6,9,50.0,11,9,今野忠成,57.0,ダ1800,重,**,1:56.8,2.6,**,9-8-7-10,34.8-40.8,42.2,459(-9),,,センティグレード,
2,2016/05/18,大井,晴,11,大井記念競走(G),,14,3,5,179.7,12,9,内田利雄,56.0,ダ2000,重,**,2:09.7,2.3,**,9-9-14-13,37.7-38.2,39.3,468(0),,,ケイアイレオーネ,
3,2016/04/06,大井,曇,11,東京スプリント競走(G3),,15,2,3,448.1,12,13,赤岡修次,56.0,ダ1200,稍,**,1:14.4,3.0,**,13-12,35.7-35.7,37.1,468(-2),,,コーリンベリー,
4,2016/03/08,船橋,晴,11,柏の葉OP(OP),,12,2,2,10.0,5,4,左海誠二,57.0,ダ1600,不,**,1:43.3,1.4,**,9-9-8-7,37.5-38.9,39.7,470(-2),,,トーセンアドミラル,60.0
5,2016/02/17,船橋,晴,11,報知グランプリC(G),,14,5,8,118.6,10,10,酒井忍,56.0,ダ1800,重,**,1:56.7,1.9,**,12-12-12-11,37.2-39.4,40.4,472(0),,,タイムズアロー,
6,2016/01/04,川崎,晴,11,大師オープン[地方交(OP),,12,7,9,2.6,1,3,今野忠成,57.0,ダ1600,良,**,1:43.2,0.2,**,7-7-6-5,35.8-41.5,39.8,472(-6),,,センティグレード,92.0
7,2015/12/02,浦和,曇,10,浦和記念(G2),,11,6,6,262.5,9,5,今野忠成,56.0,ダ2000,良,**,2:07.1,1.2,**,7-9-8-8,36.5-38.4,37.2,478(+16),,,ハッピースプリント,175.0
8,2015/10/06,金沢,晴,10,白山大賞典(G3),,12,2,2,78.3,6,7,岡部誠,54.0,ダ2100,良,**,2:17.9,3.0,**,10-9-10-10,,40.3,462(-7),,,マイネルバイカ,
9,2015/09/16,大井,雨,11,東京記念競走(G),,16,6,11,16.2,6,5,今野忠成,56.0,ダ2400,良,**,2:35.7,1.2,**,7-7-5-6,38.3-39.0,39.6,469(-3),,,プレティオラス,110.0
10,2015/08/19,川崎,曇,11,スパーキングサマーカ(G),,12,5,5,6.5,3,5,今野忠成,58.0,ダ1600,稍,**,1:42.3,0.8,**,7-6-6-5,35.3-40.9,40.6,472(+5),,,ブルーチッパー,60.0
11,2015/07/20,盛岡,曇,9,マーキュリーC(G3),,14,3,4,203.7,9,6,村上忍,54.0,ダ2000,良,**,2:09.5,1.7,**,9-9-9-8,,38.5,467(-7),,,ユーロビート,
12,2015/06/24,大井,晴,11,帝王賞競走(G1),,12,2,2,313.2,9,7,今野忠成,57.0,ダ2000,良,**,2:04.8,2.1,**,12-12-8-8,35.2-38.7,38.3,474(-2),,,ホッコータルマエ,
13,2015/05/20,大井,晴,11,大井記念競走(G),,15,6,10,7.2,3,6,今野忠成,56.0,ダ2000,良,**,2:07.1,1.6,**,10-9-12-13,35.5-38.7,39.2,476(+5),,,プレティオラス,
14,2015/04/15,船橋,晴,10,船橋ナイターカウント(OP),,9,2,2,2.6,1,1,今野忠成,58.0,ダ1600,不,**,1:40.6,-0.5,**,5-5-5-4,36.4-40.1,39.4,471(+7),,,(ポイントプラス),380.0
15,2015/03/26,名古屋,晴,10,名古屋大賞典(G3),,11,2,2,57.4,5,6,張田京,54.0,ダ1900,良,,2:04.4,3.6,,7-6-6,,39.8,464(-15),,,メイショウコロンボ,
16,2015/02/11,船橋,晴,11,報知グランプリC(G),,10,1,1,2.3,1,2,御神本訓,56.0,ダ1800,重,**,1:53.8,0.1,**,4-4-3-3,36.5-38.7,38.4,479(+3),,,バトードール,350.0
17,2015/01/28,川崎,晴,11,川崎記念[指定交流](G1),,12,7,9,126.3,8,6,御神本訓,57.0,ダ2100,重,**,2:18.8,1.9,**,4-4-2-4,30.9-39.8,41.5,476(-2),,,ホッコータルマエ,
18,2014/12/29,大井,曇,10,東京大賞典競走(G1),,16,5,9,526.6,14,6,張田京,57.0,ダ2000,重,**,2:04.8,1.8,**,10-10-8-9,36.3-37.0,38.1,478(-6),,,ホッコータルマエ,
19,2014/11/19,浦和,晴,10,浦和記念(G2),,11,4,4,27.5,7,3,張田京,56.0,ダ2000,良,**,2:07.9,0.1,**,6-6-3-2,36.4-38.8,38.6,484(+5),,,サミットストーン,700.0
20,2014/09/23,船橋,晴,11,日本テレビ盃(G2),,10,6,6,26.3,5,4,張田京,56.0,ダ1800,良,**,1:51.8,1.7,**,5-4-4-5,35.2-37.0,38.3,479(-5),,,クリソライト,320.0
21,2014/09/11,浦和,曇,11,テレ玉杯オーバルスプ(G3),,11,3,3,20.1,5,4,張田京,54.0,ダ1400,不,**,1:27.1,0.9,**,9-10-9-7,35.2-38.5,38.2,484(+9),,,キョウエイアシュラ,210.0
22,2014/08/20,川崎,晴,10,スパーキングサマーカ(G),,13,4,6,20.6,6,1,張田京,57.0,ダ1600,良,**,1:40.7,-0.7,**,6-6-4-2,35.9-39.5,39.2,475(-9),,,(ジョーメテオ),1200.0
23,2014/06/26,大井,晴,11,武蔵野オープン競走(OP),,15,5,8,20.2,10,8,張田京,57.0,ダ1600,重,**,1:40.7,2.0,**,7-7-7-8,37.2-37.8,39.3,484(-1),,,ゴーディー,
24,2014/05/28,浦和,晴,11,さきたま杯(G2),,12,4,4,142.3,8,8,張田京,56.0,ダ1400,重,**,1:28.8,2.1,**,9-10-9-8,36.0-38.4,39.3,485(-1),,,ノーザンリバー,
25,2014/03/30,3中山2,小雨,11,マーチS(G3),,16,2,3,194.7,16,12,田中勝春,54.0,ダ1800,重,**,1:53.3,2.1,**,15-16-16-16,35.6-37.7,38.1,486(-4),,,ソロル,
26,2014/03/02,2中山2,雨,4,障害4歳以上未勝利,,14,5,8,4.3,1,1,五十嵐雄,60.0,障2880,稍,,3:19.5,-0.3,,5-5-4-5,111.0-41.8,13.9,490(+2),,,(エクレウス),700.0
27,2014/01/06,1中山2,晴,4,障害4歳以上未勝利,,14,2,2,4.1,2,9,五十嵐雄,60.0,障2880,良,,3:22.1,3.7,,13-13-12-12,109.0-40.8,14.0,488(+4),,,レッドアーヴィング,
28,2013/10/20,4東京7,雨,11,ブラジルC(OP),,15,5,9,81.0,13,8,江田照男,55.0,ダ2100,不,**,2:09.6,1.3,**,11-13-13-11,30.9-35.9,36.3,484(+14),,,ベルシャザール,
29,2013/09/28,4阪神8,晴,11,シリウスS(G3),,16,4,7,323.3,15,9,川須栄彦,55.0,ダ2000,良,**,2:05.4,2.0,**,6-7-7-10,34.8-36.8,38.3,470(-4),,,ケイアイレオーネ,
30,2013/08/24,4函館3,晴,11,エルムS(G3),,13,5,7,279.5,12,8,秋山真一,56.0,ダ1700,重,**,1:43.5,1.5,**,7-8-9-8,29.3-36.3,36.7,474(+2),,,フリートストリート,
31,2013/03/24,3中山2,曇,11,マーチS(G3),,16,3,5,39.3,10,9,張田京,55.0,ダ1800,良,**,1:53.5,0.9,**,11-10-10-10,36.5-38.2,38.0,472(-1),,,グランドシチー,
32,2013/03/06,大井,晴,11,東京スプリング盃競走(G),,16,8,15,3.7,2,7,張田京,59.0,ダ1400,良,**,1:27.7,0.9,**,9-9-10,36.1-38.4,38.9,473(-7),,,フジノウェーブ,
33,2013/01/31,川崎,晴,11,多摩川オープン[地方(OP),,14,5,7,1.2,1,1,張田京,57.0,ダ1600,良,**,1:42.0,0.0,**,3-4-3-3,36.5-40.2,39.0,480(0),,,(マズルブラスト),480.0
34,2012/11/21,浦和,晴,10,浦和記念(G2),,11,6,6,2.5,2,4,張田京,56.0,ダ2000,稍,**,2:08.2,0.7,**,5-5-4-4,37.8-38.6,38.9,480(+2),,,ピイラニハイウェイ,400.0
35,2012/10/10,浦和,曇,11,埼玉新聞栄冠賞(G),,11,6,6,1.3,1,1,張田京,58.0,ダ1900,良,**,2:01.6,-0.1,**,4-4-2-1,30.4-39.3,39.3,478(+2),,,(カキツバタロイヤル),1200.0
36,2012/09/13,浦和,晴,11,オーバルスプリント(G),,12,5,6,15.4,7,2,張田京,54.0,ダ1400,良,**,1:28.0,0.0,**,9-8-7-8,35.3-40.1,38.5,476(+8),,,アースサウンド,735.0
37,2012/05/06,2東京6,曇,10,ブリリアントS(OP),,16,5,9,17.6,6,3,柴田善臣,55.0,ダ2100,良,**,2:11.2,0.9,**,10-11-11-12,30.7-37.6,37.6,468(-10),,,ソリタリーキング,505.7
38,2012/03/25,3中山2,晴,11,マーチS(G3),,16,5,10,6.3,3,9,柴田善臣,55.0,ダ1800,重,**,1:51.5,0.5,**,15-15-12-11,36.0-37.6,37.2,478(-8),,,サイレントメロディ,
39,2012/02/19,1東京8,晴,12,金蹄S(1600万下),,16,2,4,4.1,2,1,横山典弘,57.0,ダ2100,良,**,2:11.7,0.0,**,9-7-7-7,30.8-37.2,36.6,486(+2),,,(ドレミファドン),1735.0
40,2011/12/10,5中山3,晴,10,北総S(1600万下),,16,4,7,2.3,1,11,横山典弘,57.5,ダ1800,重,**,1:52.3,1.0,**,13-13-9-10,36.6-36.4,36.8,484(+8),,,トーセンアドミラル,
41,2011/11/12,5東京3,晴,9,赤富士S(1600万下),,16,4,8,8.7,4,2,横山典弘,57.0,ダ2100,重,**,2:10.6,0.3,**,14-12-12-12,31.2-36.8,35.7,476(+8),,,ソリタリーキング,720.4
42,2011/09/24,4中山5,晴,11,ながつきS(1600万下),,15,2,2,1.9,1,3,横山典弘,57.0,ダ1800,良,**,1:52.8,0.2,**,5-5-5-4,36.9-37.9,37.5,468(-8),,,プレシャスジェムズ,444.9
43,2011/08/06,3新潟7,晴,11,関越S(OP),,13,4,5,11.8,5,6,柴田善臣,55.0,ダ1800,良,**,1:51.3,1.3,**,12-10-9-8,35.3-37.9,37.2,476(+2),,,ミラクルレジェンド,
44,2011/07/24,3新潟4,晴,11,柳都S(1600万下),,15,7,13,3.9,2,4,田辺裕信,58.0,ダ1800,良,**,1:52.7,0.8,**,13-13-10-8,34.9-37.8,37.9,474(0),,,メイショウエンジン,270.0
45,2011/06/19,3中山2,曇,10,利根川特別(1000万下),,10,4,4,2.4,1,1,横山典弘,57.0,ダ1800,重,**,1:51.8,-0.1,**,8-8-4-4,37.2-36.8,36.6,474(+2),,,(グリッターウイング),1491.7
46,2010/10/24,4東京6,曇,11,ブラジルC(OP),,16,8,15,7.4,4,8,田中勝春,54.0,ダ2100,良,**,2:11.3,0.4,**,9-9-7-8,30.2-36.3,36.1,472(+4),,,インバルコ,
47,2010/07/14,大井,晴,11,ジャパンダートダービ(G1),,12,3,3,5.3,2,5,横山典弘,56.0,ダ2000,重,**,2:05.4,0.2,**,5-5-4-6,36.1-37.8,37.6,468(+4),,,マグニフィカ,250.0
48,2010/05/30,3東京4,曇,10,東京優駿(G1),,17,5,10,347.4,17,15,江田照男,57.0,芝2400,良,**,2:28.8,1.9,**,16-16-15-16,36.1-33.4,34.2,464(0),,,エイシンフラッシュ,
49,2010/04/18,3中山8,晴,11,皐月賞(G1),,18,2,3,207.4,18,14,田中勝春,57.0,芝2000,稍,**,2:02.3,1.5,**,17-18-18-18,35.4-35.9,35.9,464(-2),,,ヴィクトワールピサ,
50,2010/04/04,3中山4,曇,9,伏竜S(OP),,11,8,11,3.0,2,1,横山典弘,56.0,ダ1800,良,**,1:53.4,-0.6,**,3-3-3-3,36.8-38.7,38.0,466(-2),,,(ガンマーバースト),1925.2
51,2010/03/07,2中山4,雨,11,報知杯弥生賞(G2),,13,5,6,18.3,5,7,横山典弘,56.0,芝2000,重,**,2:07.2,1.1,**,13-13-13-12,37.1-36.8,36.7,468(-2),,,ヴィクトワールピサ,
52,2010/02/14,1東京6,晴,9,ヒヤシンスS(OP),,12,8,11,4.3,2,4,横山典弘,56.0,ダ1600,重,**,1:37.7,0.3,**,7-8,35.9-36.2,35.7,470(+2),,,バーディバーディ,290.0
53,2010/01/17,1中山6,晴,7,3歳500万下,,12,6,8,1.4,1,1,横山典弘,56.0,ダ1800,良,**,1:57.2,-0.5,**,2-3-4-4,39.0-38.1,37.8,468(+6),,,(ナムラロアー),700.0
54,2009/12/12,5中山3,晴,5,2歳新馬,,14,5,7,3.0,1,1,横山典弘,55.0,ダ1800,不,**,1:54.1,-0.4,**,8-8-2-1,38.2-37.2,37.2,462(0),,,(オメガフレグランス),700.0
