,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,エルマタドール,牡3,55,宮崎光行,1:14.8,,---,1,454(+6),[地] 村上正和
1,2,5,7,スズサツキ,牝3,54,斉藤正弘,1:14.8,アタマ,---,2,424(-4),[地] 林和弘
2,3,2,2,セブンスヘブン,牡4,56,井上俊彦,1:15.4,3,---,7,444(0),[地] 林正夫
3,4,6,10,エフテースキップ,牝5,55,星野純一,1:15.8,2,---,12,432(-2),[地] 高橋司
4,5,7,11,ナイキフラッシュ,牡3,55,五十嵐冬,1:16.1,1.1/2,---,4,472(+6),[地] 高橋司
5,6,1,1,マイシャウ,牡4,56,坂下秀樹,1:16.1,アタマ,---,3,496(0),[地] 恵多谷豊
6,7,3,3,ウエスタンレオ,牡3,55,渋谷裕喜,1:16.5,2,---,5,476(-2),[地] 田中正二
7,8,4,5,スリリングラン,牝6,54,中村裕司,1:16.7,3/4,---,6,484(-6),[地] 北川數男
8,9,8,14,サマニジョージ,牡6,55,酒井作男,1:16.9,1,---,14,464(+6),[地] 佐藤邦茂
9,10,8,13,ホロトタイトル,牡6,55,千葉津代,1:16.9,ハナ,---,11,484(+4),[地] 黒川武
10,11,5,8,クラマイシャトル,牝7,54,川島洋人,1:17.1,1,---,10,434(0),[地] 鈴木英二
11,11,6,9,ケイエスタイガー,牡4,56,沼沢英知,1:17.1,同着,---,9,488(+2),[地] 手島健児
12,13,4,6,ロックオン,牝5,55,竹内仁志,1:17.2,1/2,---,13,494(+20),[地] 小林伸義
13,14,7,12,ブロンズクィーン,牝5,55,桜井拓章,1:17.3,3/4,---,8,460(+8),[地] 田中正二
