,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,サンデーバニヤン,牡4,55,鷹見浩,1:52.8,,---,1,502(-1),[地] 岡部盛雄
1,2,3,3,ヤスミダブリン,牡5,55,今野忠成,1:53.9,6,---,3,475(-2),[地] 大山二三
2,3,7,8,ミカノジャンプ,牡6,55,脇本一幸,1:54.4,2.1/2,---,5,466(+1),[地] 松浦備
3,4,5,5,マルカカイゼル,牡5,55,的場文男,1:54.6,1,---,2,460(+4),[地] 田中康弘
4,5,7,9,イチコウエンゼル,牡5,54,有年淳,1:54.6,クビ,---,8,453(-14),[地] 矢作和人
5,6,8,10,ダイシンステージ,牡7,54,真島大輔,1:54.9,1.1/2,---,11,505(+9),[地] 庄子連兵
6,7,4,4,レインボーリバティ,牡7,54,林幻,1:55.2,1.1/2,---,7,516(+4),[地] 函館喜弘
7,8,1,1,マルニキャプテン,牡5,55,佐藤隆,1:55.2,クビ,---,6,458(-2),[地] 佐々木洋
8,9,2,2,トゥインクルジョイ,牡9,54,酒井忍,1:57.1,9,---,10,470(+8),[地] 池田孝
9,10,6,6,ミノリコウジ,牡6,55,市村誠,1:57.3,1.1/2,---,4,514(0),[地] 遠藤茂
10,11,6,7,オキノトップ,牡7,54,折笠豊和,1:57.4,3/4,---,9,460(-10),[地] 冨田藤男
