,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エリュシオン,牡3,55,坂井英光,1:42.4,,5.7,2,456(+7),[地] 月岡健二
1,1,6,11,メジャーメアリー,牝4,54,柏木健宏,1:42.4,同着,14.3,7,456(+1),[地] 立花伸
2,3,8,15,ヴェルミオン,牡3,55,的場文男,1:42.6,1,14.3,6,504(+1),[地] 荒山勝徳
3,4,7,12,トウショウブランド,牡5,56,矢野貴之,1:42.7,1/2,3.9,1,538(-1),[地] 福永敏
4,5,7,13,ポッドシルビア,牝3,53,笹川翼,1:42.9,1.1/4,26.5,12,445(+3),[地] 朝倉実
5,6,6,10,マイカイ,牝5,54,森泰斗,1:42.9,クビ,12.1,5,464(+5),[地] 鷹見浩
6,7,8,14,マルカリード,牡6,56,今野忠成,1:43.1,1,7.2,4,489(+3),[地] 米田英世
7,8,5,8,レノン,牡5,56,本村直樹,1:43.2,1/2,23.1,11,454(-4),[地] 高岩孝敏
8,9,4,6,ラブオーディーン,牡4,56,真島大輔,1:43.2,アタマ,17.9,9,522(+7),[地] 宗形竹見
9,10,2,3,ウマノジョー,牡3,55,町田直希,1:43.6,2,6.3,3,490(-2),[地] 渡辺和雄
10,11,3,4,ドラゴンカントリー,牡7,55,瀬川将輝,1:43.6,ハナ,16.6,8,507(-11),[地] 松浦裕之
11,12,2,2,アヴァンシア,牡4,56,和田譲治,1:43.8,1.1/4,128.1,15,506(0),[地] 佐野謙二
12,13,3,5,キタサンシンゲキ,牡5,56,赤岡修次,1:44.3,2.1/2,54.3,14,482(-7),[地] 辻野豊
13,14,4,7,デルマサンダユウ,牡4,56,有年淳,1:45.4,5,19.0,10,480(-9),[地] 鈴木啓之
14,15,5,9,ガリョウテンセイ,牡6,56,楢崎功祐,1:46.9,7,32.4,13,515(-25),[地] 松浦裕之
