,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カッサイ,牡6,57,永森大智,1:29.6,,2.4,1,496(-1),[地] 雑賀正光
1,2,7,7,チャオ,セ6,57,赤岡修次,1:30.0,2,5.5,3,470(+1),[地] 工藤真司
2,3,3,3,ワイルドコットン,牡6,57,倉兼育康,1:30.2,1,57.4,9,485(0),[地] 松木啓助
3,4,7,8,セトノプロミス,牡7,57,西川敏弘,1:30.2,ハナ,12.6,4,516(+1),[地] 松木啓助
4,5,1,1,ギンパリ,セ5,57,上田将司,1:30.7,2.1/2,13.5,5,509(+8),[地] 宮路洋一
5,6,2,2,マウンテンダイヤ,牡9,57,中越琉世,1:31.0,1.1/2,13.6,6,527(0),[地] 炭田健二
6,7,6,6,カイロス,牡7,57,山崎雅由,1:31.5,2.1/2,19.4,7,509(+1),[地] 那俄性哲
7,8,8,10,クレスタラン,セ5,57,宮川実,1:31.7,1,20.1,8,532(+9),[地] 打越勇児
8,9,8,9,ヒロノカイザー,牡4,57,三村展久,1:32.1,2,3.2,2,512(-1),[地] 細川忠義
9,10,5,5,サクラビクトワール,セ7,57,林謙佑,1:34.0,9,115.7,10,481(+6),[地] 田中守
